Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
HARD,Reconstruct Itinerary,100.0,0.43456952640611407,https://leetcode.com/problems/reconstruct-itinerary,"Depth-First Search, Graph, Eulerian Circuit"
EASY,Logger Rate Limiter,80.4,0.7640880938360963,https://leetcode.com/problems/logger-rate-limiter,"Hash Table, Design, Data Stream"
MEDIUM,Merge Intervals,74.3,0.4902750661727129,https://leetcode.com/problems/merge-intervals,"Array, Sorting"
MEDIUM,Word Search,74.3,0.44838773851509744,https://leetcode.com/problems/word-search,"Array, String, Backtracking, Depth-First Search, Matrix"
MEDIUM,Meeting Rooms II,65.6,0.5200584577963535,https://leetcode.com/problems/meeting-rooms-ii,"Array, Two Pointers, Greedy, Sorting, Heap (Priority Queue), Prefix Sum"
MEDIUM,Word Break,65.6,0.48020574632819757,https://leetcode.com/problems/word-break,"Array, Hash Table, String, Dynamic Programming, Trie, Memoization"
MEDIUM,Network Delay Time,65.6,0.567154359083493,https://leetcode.com/problems/network-delay-time,"Depth-First Search, Breadth-First Search, Graph, Heap (Priority Queue), Shortest Path"
MEDIUM,Longest Substring Without Repeating Characters,65.6,0.36543889035543214,https://leetcode.com/problems/longest-substring-without-repeating-characters,"Hash Table, String, Sliding Window"
MEDIUM,Koko Eating Bananas,65.6,0.4895453064959173,https://leetcode.com/problems/koko-eating-bananas,"Array, Binary Search"
MEDIUM,Cache With Time Limit,65.6,0.7561674587442982,https://leetcode.com/problems/cache-with-time-limit,
